"exercise_id","category","common_mistakes","created_at","description","difficulty","equipment","form_tips","image_url","instructions","muscle_groups","name","updated_at","variations","video_url"
"a1b2c3d4-e5f6-7890-1234-abcdef123490","Cardio","Minimal leg drive; Hopping instead of jumping; Weak arm swing; Rounded back; Landing with straight legs; Inconsistent breathing pattern; Looking down.","2025-03-14T13:20:00.000000","Broad jumps are explosive horizontal leaping exercises that develop lower body power while providing cardiovascular benefits. They improve athletic performance by enhancing explosive strength, coordination, and dynamic balance.","Intermediate","None (Flat, non-slip surface)","Drive arms forward and upward for momentum; Push through full foot, not just toes; Extend hips, knees, and ankles completely during jump; Land softly with bent knees; Use arms to counterbalance during landing; Maintain upright torso; Look forward, not down.","https://example.com/images/broad-jumps.jpg","1. Begin standing with feet hip-width apart.\n2. Hinge at hips and bend knees into quarter squat position.\n3. Swing arms backward as you lower into position.\n4. Explosively swing arms forward while simultaneously extending hips, knees, and ankles to jump forward as far as possible.\n5. Land softly with both feet simultaneously, bending knees and hips to absorb impact.\n6. Step (walking recovery) or jump back to starting position for next repetition.\n7. Rest briefly between sets if performing multiple sets.\n8. Focus on distance and controlled landings, not speed between repetitions.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Power Development""},""primary"":{""N"":""9""}}}]","Broad Jumps","2025-03-14T13:20:00.000000","Continuous Broad Jumps (series without stopping); Single-Leg Broad Jumps; Broad Jump to Backward Hop; Lateral Broad Jumps; Broad Jump with Sprint; Weighted Broad Jump (holding light weights)","https://www.youtube.com/watch?v=howto-broad-jumps"
"a1b2c3d4-e5f6-7890-1234-abcdef123491","Cardio","Slouching while dancing; Inconsistent intensity; Not using full range of motion; Following along without engaging muscles; Improper footwear; Inadequate hydration; Not scaling movements to fitness level.","2025-03-14T13:25:00.000000","Dance cardio combines choreographed dance movements with high-energy music to create an enjoyable cardiovascular workout. It improves endurance, coordination, and mood while burning calories through continuous rhythmic movement.","Beginner-Advanced","None (Supportive athletic shoes, Optional: Mirror, Water bottle)","Move with proper posture (chest up, shoulders back); Engage core throughout; Follow beat of music for timing; Exaggerate movements for higher intensity; Focus on full range of motion; Add your own flair to make it enjoyable; Modify movements as needed for fitness level or limitations.","https://example.com/images/dance-cardio.jpg","1. Begin with a 5-minute warm-up of light movement to prepare muscles.\n2. Learn basic step patterns of chosen dance style (e.g., hip-hop, Latin, jazz).\n3. Follow instructor demonstrations or video guidance for movement sequences.\n4. Start with slower tempo to master movements before increasing speed.\n5. Focus on coordinating upper and lower body movements.\n6. Progress to full choreographed routines as skill and endurance improve.\n7. Maintain continuous movement for 20-60 minutes, depending on fitness level.\n8. Cool down with 5 minutes of slower movements and stretching.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Full Body""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Legs""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Balance""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Agility""},""primary"":{""N"":""7""}}}]","Dance Cardio","2025-03-14T13:25:00.000000","Zumba; Hip-Hop Cardio; Latin Dance Fitness; Bollywood Cardio; Ballet-Inspired Cardio; Cardio Jazz; HIIT Dance Cardio (interval-based)","https://www.youtube.com/watch?v=howto-dance-cardio"
"a1b2c3d4-e5f6-7890-1234-abcdef123492","Cardio","Improper ankle positioning; Excessive shoulder rotation; Lack of core engagement; Using primarily arms; Jumping too high; Incorrect footwork pattern; Not maintaining consistent tempo.","2025-03-14T13:30:00.000000","Rope climbing is a challenging full-body cardiovascular exercise that builds exceptional upper body strength, grip endurance, and core stability while providing an intense metabolic workout.","Advanced","Climbing Rope, Optional: Climbing Gloves","Keep legs engaged throughout climb; Use feet to assist by pinching rope between feet; Maintain tension in core; Look upward toward destination; Control descent speed; Alternate hand-over-hand technique; Breathe rhythmically despite exertion.","https://example.com/images/rope-climbing.jpg","1. Stand facing rope with feet shoulder-width apart.\n2. Reach up and grasp rope with both hands at chest height or above.\n3. Jump slightly if needed to establish initial grip position.\n4. Pull with arms while simultaneously pinching rope between feet (J-hook technique).\n5. Reach upward with one hand, then the other, in alternating pattern.\n6. Coordinate leg drive by releasing foot grip, raising knees, and re-establishing foot position higher on rope.\n7. Continue hand-over-hand climbing to desired height.\n8. Descend in controlled manner using hand-under-hand technique while maintaining foot brake.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Lats""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Biceps""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Forearms""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Grip Strength""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Upper Back""},""primary"":{""N"":""8""}}}]","Rope Climbing","2025-03-14T13:30:00.000000","Legless Rope Climb; Rope Climb Intervals; L-Sit Rope Climb; Rope Climb for Distance (horizontal); Weighted Rope Climb; Rope Climb Holds (isometric holds at various positions)","https://www.youtube.com/watch?v=howto-rope-climbing"
"a1b2c3d4-e5f6-7890-1234-abcdef123493","Cardio","Inadequate hydration; Poor breathing technique; Wearing restrictive clothing; Swimming too close to others; Not varying strokes; Excessive intensity without proper warm-up; Inconsistent kick pattern.","2025-03-14T13:35:00.000000","Aqua Zumba combines traditional Zumba dance movements with water resistance for a low-impact, high-energy cardiovascular workout that's particularly joint-friendly while providing natural resistance in all directions.","Beginner-Intermediate","Pool, Swimwear, Optional: Water Shoes, Aqua Dumbbells","Maintain upright posture; Engage core throughout; Exaggerate movements for increased resistance; Keep feet in contact with pool floor when standing; Move with control against water resistance; Use full range of motion; Adjust movement speed based on water depth.","https://example.com/images/aqua-zumba.jpg","1. Begin in waist to chest-deep water, standing with feet shoulder-width apart.\n2. Follow instructor's lead through choreographed dance movements adapted for water.\n3. Perform rhythmic arm and leg movements synchronized with music.\n4. Exaggerate movements to work against water resistance.\n5. For increased intensity, move to deeper water or increase speed.\n6. For upper body focus, add aqua dumbbells to arm movements.\n7. Maintain continuous movement for 45-60 minutes.\n8. Cool down with gentle stretching movements in water.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Full Body""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Legs""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Arms""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Balance""},""primary"":{""N"":""7""}}}]","Aqua Zumba","2025-03-14T13:35:00.000000","Deep Water Aqua Zumba; Shallow Water Aqua Zumba; Aqua Zumba with Resistance Equipment; Aqua Zumba Circuit; Aqua Zumba Toning (focused on strength); Aqua Zumba Intervals","https://www.youtube.com/watch?v=howto-aqua-zumba"
"a1b2c3d4-e5f6-7890-1234-abcdef123494","Cardio","Locking out knees; Pushing with toes instead of full foot; Gripping handrails too tightly; Looking down at feet; Overstriding; Poor posture; Stepping too far forward on belt.","2025-03-14T13:40:00.000000","Incline treadmill walking combines the accessibility of walking with the increased intensity of uphill terrain, creating an effective cardiovascular workout that also significantly engages the posterior chain without the impact of running.","Beginner-Intermediate","Treadmill with Incline Function, Supportive Shoes","Maintain upright posture (slight forward lean from ankles); Keep shoulders back and down; Engage core throughout; Take shorter strides than on flat surface; Push through entire foot; Use normal arm swing; Avoid holding handrails except for brief balance checks.","https://example.com/images/incline-treadmill-walking.jpg","1. Begin with 5-minute flat warm-up at comfortable walking pace (2.5-3.5 mph).\n2. Gradually increase incline to target level (typically 5-15%).\n3. Maintain consistent walking pace appropriate to incline.\n4. Focus on pushing through heel and midfoot with each step.\n5. Use natural arm swing to increase intensity and maintain balance.\n6. Continue for prescribed duration (typically 20-45 minutes).\n7. For interval training, alternate between higher and lower incline settings.\n8. Finish with 3-5 minute cooldown by gradually reducing incline, then speed.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""5""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""4""}}}]","Incline Treadmill Walking","2025-03-14T13:40:00.000000","Incline Interval Walking; Power Incline Walking (with arm movements); Lateral Incline Walking; Incline Walking with Resistance (weighted vest); Backward Incline Walking (caution required); Variable Incline Progression (increasing/decreasing)","https://www.youtube.com/watch?v=howto-incline-treadmill-walking"
"a1b2c3d4-e5f6-7890-1234-abcdef123495","Cardio","Excessive head movement; Poor upper/lower body coordination; Hunching shoulders; Dragging feet; Insufficient knee drive; Not using arms effectively; Inconsistent breathing pattern.","2025-03-14T13:45:00.000000","Cross-country skiing combines cardiovascular endurance with full-body muscular engagement, making it one of the most complete aerobic workouts available while providing the mental benefits of exercising in nature during winter months.","Intermediate","Cross-Country Skis, Poles, Appropriate Winter Clothing, Ski Boots","Maintain upright posture with slight forward lean; Coordinate opposite arm and leg movements; Push off with full foot extension; Keep weight centered over skis; Use poles for added propulsion; Glide smoothly between strides; Breathe deeply and rhythmically despite cold air.","https://example.com/images/cross-country-skiing.jpg","1. Secure boots into bindings and adjust pole straps around wrists.\n2. Begin on flat terrain with classic diagonal stride technique.\n3. Start by sliding one ski forward while pushing opposite pole into snow behind you.\n4. Transfer weight onto forward ski while pushing backward with opposite foot.\n5. Continue alternating in rhythmic, flowing motion (similar to walking, but with glide).\n6. For uphill sections, use herringbone technique (angling skis outward for grip).\n7. For downhill sections, adopt balanced stance with knees slightly bent.\n8. Gradually increase distance and terrain difficulty as technique and fitness improve.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Upper Back""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Arms""},""primary"":{""N"":""6""}}}]","Cross-Country Skiing","2025-03-14T13:45:00.000000","Classic Technique; Skate Skiing; Nordic Ski Touring; Cross-Country Sprint; Marathon Cross-Country; Uphills/Downhills Focus; Interval Training on Skis","https://www.youtube.com/watch?v=howto-cross-country-skiing"
"a1b2c3d4-e5f6-7890-1234-abcdef123496","Cardio","Lifting toes during push-off; Improper foot placement; Insufficient arm drive; Leaning too far forward/backward; Weak hip extension; Poor breathing rhythm; Inconsistent stride length.","2025-03-14T13:50:00.000000","Sand running is a challenging cardiovascular exercise performed on beach or desert terrain that significantly increases intensity compared to firm surfaces due to instability and resistance, enhancing caloric burn, proprioception, and ankle/foot strength.","Intermediate-Advanced","Running Shoes (Optional: Barefoot), Appropriate Sun Protection","Land midfoot to forefoot; Push off with complete foot; Use powerful arm drive; Maintain shorter stride length than on firm surfaces; Keep posture tall but with slight forward lean; Engage core for stability; Start with shorter distances than usual road running.","https://example.com/images/sand-running.jpg","1. Begin with dynamic warm-up on firm surface before transitioning to sand.\n2. Start with walking or light jogging to acclimate to unstable surface.\n3. Choose harder packed sand near water's edge for beginners (beach running).\n4. Progress to softer, deeper sand for increased difficulty.\n5. Maintain upright posture while employing powerful arm swing for momentum.\n6. Focus on pushing through entire foot rather than just toes.\n7. Breathe rhythmically despite increased exertion.\n8. Start with shorter sessions (15-20 minutes) and gradually increase duration.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Ankle Stabilizers""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""6""}}}]","Sand Running","2025-03-14T13:50:00.000000","Sand Sprints; Sand Hill Repeats; Sand Intervals; Beach Fartlek; Barefoot Sand Running; Sand Running with Resistance (weighted vest)","https://www.youtube.com/watch?v=howto-sand-running"
"a1b2c3d4-e5f6-7890-1234-abcdef123497","Cardio","Poor forward lean on climbs; Looking down instead of ahead; Improper cadence; Failing to clean equipment after use; Not using handlebars effectively; Overgripping handlebars; Seated position too high/low.","2025-03-14T13:55:00.000000","Mountain biking combines cardiovascular training with outdoor adventure, navigating varied terrain on specially designed bicycles. This activity improves endurance, builds lower body strength, enhances balance, and develops technical skills while connecting with nature.","Intermediate-Advanced","Mountain Bike, Helmet, Appropriate Clothing, Water Source, Repair Kit","Maintain relaxed grip on handlebars; Use body weight to absorb bumps (slight bend in arms/legs); Shift weight back on descents, forward on climbs; Look ahead at trail, not directly in front of wheel; Brake before turns, not during; Pedal in smooth, consistent circles; Choose appropriate gear for terrain.","https://example.com/images/mountain-biking.jpg","1. Perform basic bike check (tire pressure, brakes, gears) before starting.\n2. Begin on relatively flat, smooth trail to warm up muscles and assess conditions.\n3. For climbing, shift to easier gear, lean slightly forward, maintain traction by staying seated.\n4. For descending, shift to harder gear, move weight back, keep pedals level when not pedaling.\n5. For obstacles, approach with moderate speed, lift front wheel slightly if needed.\n6. Maintain consistent pedaling rhythm on flat sections for efficiency.\n7. Use both brakes simultaneously for controlled stopping, more pressure on front brake.\n8. Rest when needed and stay hydrated throughout ride.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Upper Body""},""primary"":{""N"":""5""}}}]","Mountain Biking","2025-03-14T13:55:00.000000","Cross-Country Mountain Biking; Trail Riding; Downhill Mountain Biking; Enduro Mountain Biking; Mountain Bike Interval Training; Technical Skills Practice (specific obstacles)","https://www.youtube.com/watch?v=howto-mountain-biking"
"a1b2c3d4-e5f6-7890-1234-abcdef123498","Cardio","Swinging torso excessively; Holding breath during exertion; Poor knee tracking; Jerking movements; Gripping handles too tightly; Leaning on machine for support; Inconsistent tempo.","2025-03-14T14:00:00.000000","The Jacob's Ladder is a self-paced, inclined ladder-style cardio machine that simulates climbing while engaging the entire body. Its unique design creates an intense cardiovascular workout that's low-impact on joints while building endurance and core strength.","Advanced","Jacob's Ladder Machine, Athletic Shoes","Maintain neutral spine throughout; Keep shoulders back and down; Look forward, not at feet; Engage core continuously; Coordinate arms and legs in alternating pattern; Push through entire foot with each step; Control speed with body position (faster when closer to machine, slower when farther back).","https://example.com/images/jacobs-ladder.jpg","1. Wear waist belt attached to machine's stop mechanism.\n2. Stand facing the ladder, close enough to reach rungs comfortably.\n3. Place hands and feet on lower rungs in alternating pattern.\n4. Begin climbing by moving opposite limbs simultaneously (right hand/left foot, then left hand/right foot).\n5. Find comfortable, sustainable rhythm based on fitness level.\n6. To increase intensity, position body closer to machine base (increases speed).\n7. To decrease intensity, shift body away from machine base (decreases speed).\n8. Continue for desired time or distance measurement.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Arms""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""6""}}}]","Jacob's Ladder","2025-03-14T14:00:00.000000","HIIT Jacob's Ladder Intervals; Steady-State Climbing; Hand-Only Climbing (feet on platform); Extended Duration Climbing; Power Climbing (explosive movements); Technique Drills (focusing on form)","https://www.youtube.com/watch?v=howto-jacobs-ladder"
"a1b2c3d4-e5f6-7890-1234-abcdef123499","Cardio","Poor breathing technique; Inconsistent rhythm; Incorrect foot placement; Excessive arm movement; Not maintaining proper posture; Focusing on speed over form; Inadequate warm-up.","2025-03-14T14:05:00.000000","Plyometric agility ladder circuits combine rapid footwork patterns through an agility ladder with explosive plyometric movements between ladder drills, creating a high-intensity cardiovascular workout that develops speed, coordination, and explosive power.","Intermediate-Advanced","Agility Ladder, Cones, Flat Surface, Timer (Optional: Small Hurdles)","Stay on balls of feet throughout; Maintain athletic posture (slight knee bend, core engaged); Keep movements precise and controlled; Look forward, not down at feet; Land softly during plyometric elements; Coordinate arm movement with leg action; Breathe rhythmically throughout circuit.","https://example.com/images/plyometric-agility-ladder.jpg","1. Set up agility ladder on flat surface with open space at both ends.\n2. Place cones or markers to designate plyometric exercise stations.\n3. Begin with thorough dynamic warm-up (5-10 minutes).\n4. Perform selected ladder drill (e.g., lateral shuffle, in-out steps, high knees).\n5. Immediately transition to designated plyometric exercise (e.g., box jumps, broad jumps, tuck jumps).\n6. Return to opposite end of ladder for next footwork pattern.\n7. Continue alternating between ladder drills and plyometric movements.\n8. Complete prescribed number of rounds with minimal rest between exercises.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Agility""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Fast-Twitch Muscle Fibers""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Explosiveness""},""primary"":{""N"":""8""}}}]","Plyometric Agility Ladder Circuits","2025-03-14T14:05:00.000000","Lateral Plyometric Circuits; Forward/Backward Circuits; Single-Leg Focus Circuits; Multi-Directional Circuits; Timed Interval Circuits; Sport-Specific Agility Circuits","https://www.youtube.com/watch?v=howto-plyometric-agility-ladder"
"a1b2c3d4-e5f6-7890-1234-abcdef123500","Cardio","Holding breath; Insufficient spine rotation; Using primarily arms; Stiff lower body; Overarching back; Rushing movements; Poor weight transfer between feet.","2025-03-14T14:10:00.000000","Medicine ball slams combine explosive upper body movement with core engagement to create a high-intensity cardiovascular exercise that builds power, enhances rotational strength, and provides an excellent outlet for stress relief through forceful movement.","Intermediate","Medicine Ball (6-20 lbs), Non-slip Surface (Mat optional)","Maintain slight bend in knees throughout; Generate power from legs and core, not just arms; Follow through with fingers pointed down during slam; Rotate entire torso during diagonal slams; Exhale forcefully during slam phase; Keep core braced; Catch ball with soft knees.","https://example.com/images/medicine-ball-slams.jpg","1. Stand with feet shoulder-width apart, holding medicine ball at chest height.\n2. Raise ball overhead, fully extending arms while rising onto balls of feet.\n3. Forcefully contract core and slam ball to ground directly in front of feet.\n4. Follow through with fingers pointing downward.\n5. Catch ball on bounce or pick up from ground, maintaining proper spinal alignment.\n6. Immediately repeat movement for prescribed repetitions or time.\n7. For diagonal slams, pivot rear foot and rotate torso while slamming ball to side.\n8. Alternate sides for rotational variation to engage obliques.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Upper Back""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Arms""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""5""}}},{""M"":{""name"":{""S"":""Power Development""},""primary"":{""N"":""8""}}}]","Medicine Ball Slams","2025-03-14T14:10:00.000000","Rotational Slams; Alternating Side Slams; Reverse Slam (throw from low to high against wall); Slam Burpee Combination; Heavy Slam (increased weight); Rapid-Fire Slams (focus on speed)","https://www.youtube.com/watch?v=howto-medicine-ball-slams"
"a1b2c3d4-e5f6-7890-1234-abcdef123501","Cardio","Kicking legs out too wide; Poor posture; Inadequate core engagement; Too much knee flexion; Head dropping forward; Bouncing shoulders; Forgetting to breathe.","2025-03-14T14:15:00.000000","Kickboxing cardio classes blend martial arts techniques with high-energy aerobic exercise, incorporating punches, kicks, and defensive movements into choreographed routines. This workout builds cardiovascular endurance, coordination, agility, and full-body strength.","Beginner-Advanced","None (Optional: Boxing Gloves, Hand Wraps, Heavy Bag, Focus Mitts)","Maintain proper fighting stance; Keep guard up protecting face; Pivot feet when punching/kicking for power; Retract punches quickly; Keep core engaged throughout; Exhale sharply with each strike; Focus on proper technique before increasing speed.","https://example.com/images/kickboxing-cardio.jpg","1. Begin with 5-10 minute dynamic warm-up focusing on shoulders, hips, and ankles.\n2. Adopt proper fighting stance: lead foot forward, rear foot at 45° angle, hands protecting face.\n3. Start with basic punches: jab, cross, hook, uppercut.\n4. Progress to basic kicks: front kick, roundhouse kick, side kick.\n5. Combine punches and kicks into combinations (e.g., jab-cross-hook-roundhouse).\n6. Follow instructor cues or perform combinations in timed intervals.\n7. Include defensive movements like slips, blocks, and ducks.\n8. Finish with cooldown and stretching, particularly for hips, shoulders, and back.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Glutes""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Coordination""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Agility""},""primary"":{""N"":""8""}}}]","Kickboxing Cardio","2025-03-14T14:15:00.000000","Heavy Bag Kickboxing; Shadow Kickboxing; Kickboxing Circuit Training; Cardio Kickboxing with Resistance Bands; Tabata-Style Kickboxing; Partner Mitt Work","https://www.youtube.com/watch?v=howto-kickboxing-cardio"
"a1b2c3d4-e5f6-7890-1234-abcdef123502","Cardio","Not warming up properly; Pushing too hard initially; Improper body positioning; Holding breath; Over-gripping oar handles; Inconsistent stroke rate; Rushing the recovery phase.","2025-03-14T14:20:00.000000","Paddleboarding (SUP) provides a unique full-body cardiovascular workout that combines balance, core stability, and upper body endurance while exercising on water. This low-impact activity improves proprioception, posture, and offers mental benefits from being in nature.","Intermediate","Stand-Up Paddleboard, Paddle, PFD (Personal Flotation Device), Appropriate Clothing","Maintain slight bend in knees; Keep eyes on horizon, not at feet; Engage core continuously; Use torso rotation for paddle power; Keep paddle vertical during stroke; Use full paddle blade immersion; Start in calm water before progressing to rougher conditions.","https://example.com/images/paddleboarding.jpg","1. Begin kneeling on center of board in calm water to establish balance.\n2. Progress to standing position with feet parallel, hip-width apart.\n3. Hold paddle with one hand on top handle, other hand halfway down shaft.\n4. For forward stroke, reach forward and submerge paddle blade fully.\n5. Pull paddle alongside board using core rotation and upper body strength.\n6. Remove paddle near feet and repeat on opposite side.\n7. For turning, use long sweeping strokes on one side or paddle backward.\n8. Maintain steady rhythm, switching sides every few strokes to balance effort.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Balance""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Shoulders""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Back""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Arms""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Legs (Stabilizers)""},""primary"":{""N"":""5""}}}]","Stand-Up Paddleboarding (SUP)","2025-03-14T14:20:00.000000","SUP Interval Training; SUP Yoga; SUP Racing; Downwind Paddleboarding; SUP Touring (distance); White Water SUP","https://www.youtube.com/watch?v=howto-sup"
"a1b2c3d4-e5f6-7890-1234-abcdef123503","Cardio","Poor warm-up; Incorrect obstacle technique; Not planning route; Overreliance on upper body; Inefficient breathing; Rushing transitions; Focusing on speed over form and safety.","2025-03-14T14:25:00.000000","Obstacle course racing (OCR) combines running with navigating physical challenges like walls, crawls, carries, and climbing. This comprehensive cardio activity tests multiple fitness domains simultaneously: endurance, strength, agility, balance, and mental fortitude.","Advanced","Varies by Course (Often includes: Running Shoes, Gloves, Appropriate Clothing, Optional: Hydration Pack)","Scout obstacles before attempting; Preserve grip strength when possible; Pace yourself between obstacles; Plan recovery periods strategically; Practice specific techniques for common obstacles; Use momentum efficiently; Keep body compact when crawling/climbing; Breathe rhythmically despite varying exertion levels.","https://example.com/images/obstacle-course-racing.jpg","1. Thoroughly warm up with dynamic movements and light jogging.\n2. Break course into segments, planning energy expenditure accordingly.\n3. For wall obstacles: Approach with speed, grip top, use leg drive to assist pull-up.\n4. For crawling obstacles: Keep hips low, use forearms and feet to propel forward.\n5. For balance obstacles: Focus eyes forward, not down, maintain steady pace.\n6. For carrying obstacles: Lift with legs, maintain neutral spine, rest as needed.\n7. For rope/climbing obstacles: Use legs as much as possible, conserve arm strength.\n8. Recover while running between obstacles with controlled breathing.","[{""M"":{""name"":{""S"":""Cardiovascular System""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Full Body""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Grip Strength""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Core""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Legs""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Upper Body""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Mental Toughness""},""primary"":{""N"":""9""}}}]","Obstacle Course Racing","2025-03-14T14:25:00.000000","Spartan Race Training; Tough Mudder Training; Military-Style Obstacle Training; OCR-Specific Intervals; Technical Obstacle Practice; Endurance-Focused OCR Training","https://www.youtube.com/watch?v=howto-obstacle-course-racing"
