"exercise_id","category","common_mistakes","created_at","description","difficulty","equipment","form_tips","image_url","instructions","muscle_groups","name","updated_at","variations","video_url"
"a1b2c3d4-e5f6-7890-1234-abcdef224037","Flexibility","Forcing torso to floor; Rounding spine; Hyperextending knees; Collapsing chest; Compressing neck; Holding breath; Bouncing to increase range; Not engaging supporting muscles.","2025-03-20T13:00:00.000000","The head to knee pose stretches the hamstrings, calves, and lower back by folding forward over one extended leg while the other is bent, creating an asymmetrical forward fold that improves unilateral flexibility while promoting focused mental awareness.","Intermediate","Yoga Mat, Optional: Yoga Strap for Extended Reach","Sit on folded blanket if tight hamstrings; Keep extended leg active with flexed foot; Hinge from hips rather than rounding spine; Maintain length through both sides of torso; Use strap around foot if hands don't reach; Focus on rotation of pelvis rather than touching head to knee; Breathe deeply to release tension; Progress gradually with consistent practice.","https://example.com/images/head-to-knee-pose.jpg","1. Begin seated with legs extended in front of you.\n2. Bend right knee and place sole of right foot against inner left thigh.\n3. Rotate torso slightly to face extended leg, squaring hips as much as possible.\n4. Inhale, lengthen spine upward; exhale, hinge forward from hips over extended leg.\n5. Reach hands toward foot, holding onto shin, ankle, or foot as flexibility allows.\n6. Keep extended leg active with flexed foot pointing upward.\n7. Hold for 30-60 seconds, breathing deeply and allowing body to relax deeper with each exhale.\n8. Slowly rise on inhale and repeat on opposite side.","[{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Hip Rotators""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Groin""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Spine""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Sciatic Nerve Pathway""},""primary"":{""N"":""7""}}}]","Head to Knee Pose","2025-03-20T13:00:00.000000","Revolved Head to Knee Pose; Head to Knee with Straight Spine; Supported Head to Knee (using props); Dynamic Head to Knee (pulsing); Head to Knee with Side Stretch; Reclined Head to Knee; Head to Knee with Foot Grab","https://www.youtube.com/watch?v=howto-head-to-knee-pose"
"a1b2c3d4-e5f6-7890-1234-abcdef224038","Flexibility","Lifting shoulders; Tensing facial muscles; Gripping hands too tightly; Forcing rotation beyond capacity; Holding breath; Hunching forward; Moving too quickly; Neglecting counter-stretches.","2025-03-20T13:05:00.000000","The wrist circles improve flexibility in the wrist joints through controlled circular movements, creating an effective preventative exercise for anyone who uses keyboards, mobile devices, or performs repetitive hand movements that can lead to strain or carpal tunnel issues.","Beginner","None Required","Keep movements slow and controlled; Maintain relaxed shoulders and arms; Use comfortable range of motion (avoid pain); Perform equal repetitions in both directions; Focus on smooth, flowing movements; Keep breathing steady and relaxed; Pause if feeling any pinching or pain; Gradually increase range over time.","https://example.com/images/wrist-circles.jpg","1. Begin seated or standing with good posture.\n2. Extend right arm in front at shoulder height, palm facing down.\n3. Make a gentle fist with right hand, keeping thumb relaxed.\n4. Using circular motion, rotate wrist clockwise 10-15 times.\n5. Reverse direction and rotate wrist counterclockwise 10-15 times.\n6. Open hand and gently shake out any tension.\n7. Repeat sequence with left wrist.\n8. Option to perform additional variations like side-to-side or up-and-down movements.","[{""M"":{""name"":{""S"":""Wrist Joints""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Wrist Flexors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Wrist Extensors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Finger Flexors""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Finger Extensors""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Forearm Muscles""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hand Coordination""},""primary"":{""N"":""6""}}}]","Wrist Circles","2025-03-20T13:05:00.000000","Wrist Flexion/Extension; Wrist Side-to-Side; Finger Spread and Close; Wrist Rotation with Extended Fingers; Prayer Position Wrist Stretch; Reverse Prayer Wrist Stretch; Dynamic Wrist Mobilization Sequence","https://www.youtube.com/watch?v=howto-wrist-circles"
"a1b2c3d4-e5f6-7890-1234-abcdef224039","Flexibility","Hyperextending knees; Rounding lower back; Dropping head too far; Forcing depth beyond capacity; Holding breath; Tensing shoulders and neck; Moving too quickly; Neglecting core engagement.","2025-03-20T13:10:00.000000","The wall calf stretch targets the gastrocnemius and soleus muscles using a wall for support and proper alignment, creating an effective lower leg stretch that improves ankle mobility for activities like squatting, running, and jumping.","Beginner","Wall or Sturdy Surface","Keep back leg completely straight for gastrocnemius focus; Slightly bend back knee to target soleus; Maintain upright posture throughout; Point toes straight ahead or slightly inward; Press heel actively into floor; Keep hips square and facing wall; Use controlled breathing to enhance release; Progress depth by moving foot further back.","https://example.com/images/wall-calf-stretch.jpg","1. Stand facing wall with hands at shoulder height for support.\n2. Position right foot approximately 2-3 feet away from wall.\n3. Keep right leg straight with heel firmly pressed into floor.\n4. Bend left knee and lean forward, keeping spine neutral.\n5. Ensure right foot points straight ahead or slightly inward.\n6. Continue leaning until feeling stretch in right calf muscle.\n7. Hold for 20-30 seconds, breathing deeply into the stretch.\n8. To target deeper calf muscles, slightly bend right knee while maintaining heel contact with floor, then repeat on opposite leg.","[{""M"":{""name"":{""S"":""Gastrocnemius""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Soleus""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Achilles Tendon""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Ankle Mobility""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Plantar Fascia""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Tibialis Anterior""},""primary"":{""N"":""5""}}},{""M"":{""name"":{""S"":""Peroneal Muscles""},""primary"":{""N"":""6""}}}]","Wall Calf Stretch","2025-03-20T13:10:00.000000","Step Calf Stretch; Single-Leg Calf Raise and Lower; Seated Calf Stretch with Strap; Wall Calf Stretch with Bent Knee; Double Calf Stretch (both legs); Dynamic Calf Stretch (gentle bouncing); Downward Dog Calf Stretch","https://www.youtube.com/watch?v=howto-wall-calf-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224040","Flexibility","Forcing poses beyond capacity; Rounding spine excessively; Hyperextending joints; Holding breath; Rushing between positions; Neglecting alignment; Comparing to others; Not using modifications when needed.","2025-03-20T13:15:00.000000","The happy baby pose gently stretches the inner thighs, groin, and lower back while releasing tension in the spine and hips through a reclined position that mimics a baby holding its feet, creating a therapeutic stretch that combines relaxation with effective hip opening.","Beginner","Yoga Mat, Optional: Yoga Strap for Extended Reach","Keep lower back pressed into mat; Grab outer edges of feet or ankles; Keep knees wider than torso for optimal stretch; Rock gently side to side for spinal massage; Breathe deeply into areas of tension; Modify by holding behind knees if needed; Keep shoulders relaxed against mat; Flex feet actively, creating resistance.","https://example.com/images/happy-baby-pose.jpg","1. Begin lying on back with knees bent, feet flat on floor.\n2. On exhale, lift feet off floor and bring knees toward armpits.\n3. Reach hands between legs to grasp outer edges of feet or ankles.\n4. Open knees slightly wider than torso, bringing them toward floor beside ribcage.\n5. Flex feet actively, creating resistance against hands.\n6. Keep tailbone and lower back pressed gently into mat.\n7. Option to gently rock side to side for spinal massage effect.\n8. Hold for 30-90 seconds, breathing deeply into hips and lower back.","[{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Groin""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Hip Rotators""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Sacroiliac Joint""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Spinal Tension Release""},""primary"":{""N"":""8""}}}]","Happy Baby Pose","2025-03-20T13:15:00.000000","Half Happy Baby (one leg at a time); Happy Baby with Strap; Dynamic Happy Baby (gentle rocking); Extended Happy Baby (legs straightened); Supported Happy Baby (using blocks); Happy Baby with Ankle Rotation; Happy Baby with Bent Knees","https://www.youtube.com/watch?v=howto-happy-baby-pose"
"a1b2c3d4-e5f6-7890-1234-abcdef224041","Flexibility","Holding breath; Rounding upper back; Forcing neck beyond comfortable range; Using momentum instead of control; Tensing shoulders; Not maintaining proper alignment; Moving too quickly; Neglecting counter-movements.","2025-03-20T13:20:00.000000","The chin tuck targets the deep neck flexors and helps correct forward head posture by gently drawing the chin toward the throat, creating an effective strengthening and alignment exercise that relieves neck strain and improves cervical spine positioning.","Beginner","None Required","Keep movement slow and controlled; Maintain tall posture throughout; Avoid excessive force or strain; Keep jaw relaxed and mouth closed; Focus on creating a 'double chin' rather than looking down; Keep shoulders relaxed and down; Use gentle pressure if applying hand to chin; Maintain neutral spine alignment.","https://example.com/images/chin-tuck.jpg","1. Begin seated or standing with tall spine and neutral head position.\n2. Without tilting head up or down, gently draw chin straight back, creating a 'double chin' sensation.\n3. Hold the retracted position for 3-5 seconds, feeling engagement in front of neck.\n4. Slowly return to neutral position.\n5. For added feedback, place index finger on chin and provide gentle guidance during movement.\n6. Keep shoulders relaxed and gaze forward throughout exercise.\n7. Repeat 10-15 times, focusing on quality of movement.\n8. Option to perform throughout day as a posture check and reset.","[{""M"":{""name"":{""S"":""Deep Cervical Flexors""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Longus Colli""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Longus Capitis""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Sternocleidomastoid""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Scalenes""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Upper Trapezius""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Cervical Spine Mobility""},""primary"":{""N"":""8""}}}]","Chin Tuck","2025-03-20T13:20:00.000000","Wall Chin Tuck; Seated Chin Tuck with Towel; Chin Tuck with Rotation; Supine Chin Tuck; Isometric Chin Tuck (with resistance); Chin Tuck with Arm Patterns; Dynamic Chin Tuck (gentle pulsing)","https://www.youtube.com/watch?v=howto-chin-tuck"
"a1b2c3d4-e5f6-7890-1234-abcdef224042","Flexibility","Excessive arching of lower back; Lifting shoulders toward ears; Forcing arms too far back; Holding breath; Tensing neck muscles; Jutting chin forward; Locking elbows; Not engaging core for support.","2025-03-20T13:25:00.000000","The chest expansion stretch opens the anterior chest wall and improves thoracic mobility by drawing the arms behind the body with an emphasis on proper shoulder blade positioning, creating an effective counterbalance to the forward-hunched posture common with desk work and screen time.","Beginner","Optional: Strap or Towel for Assistance","Keep spine neutrally aligned throughout; Draw shoulder blades down and together; Maintain level shoulders (avoid hiking); Keep neck long and relaxed; Engage core lightly for support; Focus on opening chest rather than forcing arms back; Use controlled breathing to enhance stretch; Progress gradually as flexibility improves.","https://example.com/images/chest-expansion.jpg","1. Begin standing with feet hip-width apart, arms at sides.\n2. Inhale deeply, and on exhale, interlace fingers behind back.\n3. Straighten arms as much as comfortable, pressing hands away from body.\n4. Draw shoulder blades together and down away from ears.\n5. Lift chest gently while maintaining neutral spine alignment.\n6. Hold for 15-30 seconds, breathing deeply into chest and front of shoulders.\n7. For increased intensity, gently lift arms away from tailbone.\n8. To release, relax arms and roll shoulders forward and back to reset.","[{""M"":{""name"":{""S"":""Pectoralis Major""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Pectoralis Minor""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Anterior Deltoids""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Biceps""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Thoracic Spine""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulder Girdle""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Intercostals""},""primary"":{""N"":""7""}}}]","Chest Expansion Stretch","2025-03-20T13:25:00.000000","Chest Expansion with Strap; Dynamic Chest Expansion (pulsing movement); Chest Expansion in Forward Fold; Chest Expansion with Breath Coordination; Seated Chest Expansion; Wall-Assisted Chest Expansion; Chest Expansion with Shoulder Rotation","https://www.youtube.com/watch?v=howto-chest-expansion"
"a1b2c3d4-e5f6-7890-1234-abcdef224043","Flexibility","Bouncing in pose; Rounding back excessively; Hyperextending elbows; Forcing depth beyond comfort; Holding breath; Lifting shoulders toward ears; Collapsing chest; Straining neck.","2025-03-20T13:30:00.000000","The seated forward fold stretches the entire posterior chain from calves through hamstrings to lower and upper back by folding the torso over extended legs, creating a calming and therapeutic stretch that promotes spinal flexibility and mindful awareness of breath.","Beginner","Yoga Mat, Optional: Yoga Strap, Folded Blanket","Sit on folded blanket to tilt pelvis forward; Hinge from hips rather than rounding spine; Keep feet actively flexed; Use strap around feet if hands don't reach; Focus on lengthening spine with each breath; Progress depth gradually without forcing; Maintain neutral neck position; Allow body to relax deeper with each exhale.","https://example.com/images/seated-forward-fold.jpg","1. Begin seated with legs extended straight in front, sitting bones grounded.\n2. Option to sit on folded blanket for support if hamstrings are tight.\n3. Flex feet actively, pointing toes toward ceiling.\n4. Inhale and lengthen spine upward, sitting tall through crown of head.\n5. Exhale and hinge from hips, walking hands forward alongside legs.\n6. Reach for ankles, feet, or use strap around feet as needed.\n7. Hold for 30-90 seconds, breathing deeply and allowing natural deepening with each exhale.\n8. To release, inhale and engage core to roll up slowly to seated position.","[{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Spinal Erectors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Gluteus Maximus""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Upper Back""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Sciatic Nerve Pathway""},""primary"":{""N"":""8""}}}]","Seated Forward Fold","2025-03-20T13:30:00.000000","Wide-Legged Forward Fold; One-Legged Forward Fold; Supported Forward Fold (using props); Dynamic Forward Fold (gentle pulsing); Forward Fold with Spinal Twist; Forward Fold with Arm Variations; Forward Fold with Breath Focus","https://www.youtube.com/watch?v=howto-seated-forward-fold"
"a1b2c3d4-e5f6-7890-1234-abcdef224044","Flexibility","Collapsing into joints; Extending leg too far initially; Forcing rotation; Not engaging supporting muscles; Holding breath; Pushing too far into stretch; Moving too quickly; Not maintaining proper hip alignment.","2025-03-20T13:35:00.000000","The figure four stretch targets the deep gluteal muscles and piriformis by crossing one ankle over the opposite thigh, creating an effective hip opener that relieves sciatic nerve pressure and improves external hip rotation for better movement patterns.","Beginner","Yoga Mat or Soft Surface, Wall or Chair for Support if Needed","Keep supporting leg active throughout; Flex foot of crossed leg to protect knee; Keep spine neutral in lying position; Press gently into crossed knee for added stretch; Maintain even breathing throughout; Use gentle pressure; don't force depth; Engage core for lower back protection; Progress depth gradually as flexibility improves.","https://example.com/images/figure-four-stretch.jpg","1. Begin lying on back with knees bent, feet flat on floor.\n2. Cross right ankle over left thigh, just above knee.\n3. Flex right foot actively to protect knee joint.\n4. Thread right arm between legs and left arm around outside of left leg.\n5. Clasp hands behind left thigh or on front of left shin.\n6. Gently draw left thigh toward chest, keeping tailbone on floor.\n7. Hold for 30-60 seconds, breathing deeply into sensation in right hip.\n8. Release and repeat on opposite side.","[{""M"":{""name"":{""S"":""Gluteus Medius""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Gluteus Minimus""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Piriformis""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""External Hip Rotators""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""IT Band""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Sciatic Nerve Pathway""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""6""}}}]","Figure Four Stretch","2025-03-20T13:35:00.000000","Wall Figure Four; Standing Figure Four; Seated Figure Four; Figure Four with Spinal Twist; Supported Figure Four (using props); Dynamic Figure Four (gentle pulsing); Progressive Figure Four (increasing depth)","https://www.youtube.com/watch?v=howto-figure-four-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224045","Flexibility","Forcing arms beyond comfortable range; Rounding shoulders; Gripping hands too tightly; Shrugging shoulders; Holding breath; Using momentum rather than control; Moving too quickly; Neglecting counter-movements.","2025-03-20T13:40:00.000000","The thread the needle pose stretches the upper back, shoulders, and neck through a gentle twisting motion performed from a tabletop position, creating an effective release for tension in the often-neglected posterior shoulder region.","Beginner","Yoga Mat, Optional: Folded Blanket for Knees","Keep supporting arm actively engaged; Avoid collapsing weight into shoulder joint; Maintain stable base with knees hip-width apart; Keep neck relaxed in natural alignment; Breathe into areas of tension; Move slowly into and out of pose; Keep hips level throughout movement; Engage core lightly for support.","https://example.com/images/thread-the-needle.jpg","1. Begin in tabletop position with wrists under shoulders, knees under hips.\n2. Ensure spine is neutral and core is lightly engaged.\n3. Inhale and lift right arm up toward ceiling, creating spinal rotation.\n4. Exhale and thread right arm under chest, between left arm and knees.\n5. Lower right shoulder and side of head to mat, keeping hips level.\n6. Extend left arm forward or reach it toward ceiling for deeper stretch.\n7. Hold for 30-60 seconds, breathing deeply into upper back and shoulder.\n8. To release, press firmly through left hand and gently unwind, returning to tabletop position, then repeat on opposite side.","[{""M"":{""name"":{""S"":""Rhomboids""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Trapezius""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Posterior Deltoids""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Rotator Cuff""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Thoracic Spine""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Latissimus Dorsi""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Cervical Spine""},""primary"":{""N"":""7""}}}]","Thread the Needle Pose","2025-03-20T13:40:00.000000","Extended Thread the Needle; Thread the Needle with Arm Variations; Dynamic Thread the Needle (flowing movement); Supported Thread the Needle (using props); Thread the Needle with Leg Extension; Restorative Thread the Needle; Thread the Needle with Breath Focus","https://www.youtube.com/watch?v=howto-thread-the-needle"
"a1b2c3d4-e5f6-7890-1234-abcdef224046","Flexibility","Arching lower back; Twisting torso; Not maintaining equal weight distribution; Using momentum; Bouncing in stretch; Forcing depth beyond capacity; Holding breath; Hunching shoulders.","2025-03-20T13:45:00.000000","The lying hamstring stretch improves hamstring flexibility through a controlled leg raise while lying on the back, creating an effective and safe stretch where the spine is supported and the nonworking leg can remain grounded for stability.","Beginner","Yoga Mat, Optional: Yoga Strap for Extended Reach","Keep nonworking leg pressed firmly into floor; Maintain neutral spine throughout; Engage core to protect lower back; Use strap around foot if needed for reach; Focus on relaxing the working leg; Keep shoulders relaxed against mat; Flex foot actively to enhance stretch; Progress depth gradually without forcing.","https://example.com/images/lying-hamstring-stretch.jpg","1. Begin lying on back with both legs extended on floor.\n2. Bend right knee toward chest and loop a strap around arch of right foot (if needed).\n3. Slowly straighten right leg toward ceiling, keeping knee soft (not locked).\n4. Hold strap with both hands, keeping shoulders relaxed against mat.\n5. Gently draw leg closer to torso for deeper stretch, maintaining active flex in right foot.\n6. Keep left leg pressed firmly into floor, with foot flexed or pointed.\n7. Hold for 30-60 seconds, breathing deeply and allowing muscle to relax with each exhale.\n8. Lower leg with control and repeat on opposite side.","[{""M"":{""name"":{""S"":""Hamstrings""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Sciatic Nerve Pathway""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Gluteus Maximus""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Hip Mobility""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Tensor Fasciae Latae""},""primary"":{""N"":""6""}}}]","Lying Hamstring Stretch","2025-03-20T13:45:00.000000","Lying Hamstring Stretch with Bent Knee; Single-Leg Hamstring Stretch with Hip Rotation; Assisted Hamstring Stretch with Partner; Dynamic Hamstring Stretch (gentle pulsing); Lying Hamstring Stretch with Leg Abduction; Progressive Hamstring Stretch (increasing range); Lying Hamstring Stretch with Ankle Circles","https://www.youtube.com/watch?v=howto-lying-hamstring-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224047","Flexibility","Hyperextending knees; Leaning forward excessively; Rounding spine; Not opening knees wide enough; Holding breath; Bouncing in stretch; Collapsing chest; Forcing heels to floor prematurely.","2025-03-20T13:50:00.000000","The deep squat stretch targets the hips, ankles, and lower back through a full-depth squat position with feet flat on the floor, creating a comprehensive lower body mobility exercise that mimics functional movement patterns used across various cultures for rest and daily activities.","Intermediate","None Required, Optional: Support Object for Balance","Keep feet flat on floor if possible; Turn toes out slightly if needed; Maintain weight in heels; Keep chest lifted and spine long; Use arms or support for balance if needed; Avoid collapsing knees inward; Breathe deeply to relax into position; Start with partial range and progress gradually.","https://example.com/images/deep-squat-stretch.jpg","1. Stand with feet slightly wider than hip-width apart, toes pointing slightly outward.\n2. Engage core lightly for spinal support.\n3. Slowly bend knees and lower hips toward floor, keeping chest lifted.\n4. Descend until thighs are parallel to floor or lower as flexibility allows.\n5. Allow arms to extend forward for counterbalance or place elbows against inner knees to create gentle opening.\n6. Keep weight predominantly in heels, with feet flat on floor if possible.\n7. Hold position for 30-90 seconds, breathing deeply into hips and lower back.\n8. To exit, press firmly through heels and engage glutes to return to standing.","[{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Ankles""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Calves""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Adductors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Lower Back""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Achilles Tendon""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""6""}}}]","Deep Squat Stretch","2025-03-20T13:50:00.000000","Supported Deep Squat (holding onto object); Rocking Deep Squat (gentle movement); Wall-Assisted Deep Squat; Deep Squat with Arm Variations; Partial Range Deep Squat; Weighted Deep Squat (holding light weight for counterbalance); Pulsing Deep Squat","https://www.youtube.com/watch?v=howto-deep-squat-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224048","Flexibility","Forcing arm behind head; Straining neck; Leaning to compensate; Shrugging shoulders; Holding breath; Ignoring pain signals; Moving too quickly; Not supporting working arm if needed.","2025-03-20T13:55:00.000000","The triceps stretch targets the posterior upper arm by positioning one arm overhead and bent at the elbow with gentle assistance from the opposite hand, creating an effective upper body stretch that improves overhead reaching capacity and supports better posture.","Beginner","None Required","Keep head in neutral position, facing forward; Draw shoulder blade down away from ear; Maintain upright spine, avoid side-leaning; Apply gentle pressure to elbow, not forcing; Keep breathing steady and relaxed; Focus on sensation along back of upper arm; Progress depth gradually; Modify by supporting arm with towel if needed.","https://example.com/images/triceps-stretch.jpg","1. Begin standing or seated with tall spine and shoulders relaxed.\n2. Raise right arm overhead, bending elbow to position hand behind head.\n3. Hand should reach toward center of upper back or as far as comfortable.\n4. Gently grasp right elbow with left hand.\n5. Apply light pressure to guide right elbow slightly back and toward midline.\n6. Keep neck relaxed and avoid leaning to left side.\n7. Hold for 15-30 seconds, breathing deeply into the stretch.\n8. Release and repeat on opposite side.","[{""M"":{""name"":{""S"":""Triceps Brachii""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Deltoids""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Latissimus Dorsi""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Teres Major""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Rhomboids""},""primary"":{""N"":""6""}}},{""M"":{""name"":{""S"":""Shoulder Mobility""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Shoulder Capsule""},""primary"":{""N"":""7""}}}]","Triceps Stretch","2025-03-20T13:55:00.000000","Seated Triceps Stretch; Triceps Stretch with Rotation; Assisted Triceps Stretch (using wall); Dynamic Triceps Stretch (gentle pulsing); Triceps Stretch with Towel; Reclined Triceps Stretch; Triceps Stretch with Lateral Flexion","https://www.youtube.com/watch?v=howto-triceps-stretch"
"a1b2c3d4-e5f6-7890-1234-abcdef224049","Flexibility","Rounding shoulders; Collapsing chest; Tilting pelvis incorrectly; Hyperextending knees; Forcing depth beyond capacity; Holding breath; Jutting chin forward; Moving too quickly between sides.","2025-03-20T14:00:00.000000","The standing quad stretch targets the front of the thigh through an upright balance position that requires grasping the foot behind the body, creating a functional stretch that simultaneously improves balance, posture, and hip extension capability.","Beginner","Wall or Chair for Balance Support if Needed","Keep supporting leg slightly bent for safety; Maintain tall posture throughout; Draw shoulder blades down and back; Keep hips square, facing forward; Focus gaze on fixed point for balance; Avoid arching lower back excessively; Engage core for stability; Use wall or chair for support if needed.","https://example.com/images/standing-quad-stretch.jpg","1. Begin standing with feet hip-width apart, near wall or chair for support if needed.\n2. Shift weight onto left foot and bend right knee, lifting right foot toward buttocks.\n3. Grasp right foot or ankle with right hand, keeping knees close together.\n4. Stand tall through spine, maintaining level hips facing forward.\n5. Gently draw right heel closer to buttocks, feeling stretch along front of thigh.\n6. Option to extend left arm overhead or place hand on support for balance.\n7. Hold for 20-30 seconds, breathing deeply into the stretch.\n8. Release with control and repeat on opposite side.","[{""M"":{""name"":{""S"":""Quadriceps""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Hip Flexors""},""primary"":{""N"":""9""}}},{""M"":{""name"":{""S"":""Rectus Femoris""},""primary"":{""N"":""10""}}},{""M"":{""name"":{""S"":""Knee Joint""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Iliopsoas""},""primary"":{""N"":""8""}}},{""M"":{""name"":{""S"":""Balance""},""primary"":{""N"":""7""}}},{""M"":{""name"":{""S"":""Ankle Stability""},""primary"":{""N"":""6""}}}]","Standing Quad Stretch","2025-03-20T14:00:00.000000","Wall-Assisted Quad Stretch; Lying Quad Stretch; Kneeling Quad Stretch; Standing Quad Stretch with Hip Extension; Quad Stretch with Strap; Dynamic Quad Stretch (gentle pulsing); Progressive Quad Stretch (increasing time)","https://www.youtube.com/watch?v=howto-standing-quad-stretch"
